Size (in sq ft),Bedrooms,Selling Price (in $1000s)
2104,3,	399
1600,	3,	329
2400,	3,	369
1416,	2,	232
3000,	4,	539
1985,	4,	299
1534,	3,	314
1427,	3,	198
1380,	3,	212
1494,	3,	242
1500,	3,	225
2000,	4,	300
1200,	2,	180
1800,	3,	240
1000,	2,	150
1400,	3,	210
1500, 3, 275
1200, 2, 200
2000, 4, 400
900, 1, 125
1800, 3, 325
2400, 4, 475
1100, 2, 150
1600, 3, 285
3000, 5, 550
950, 2, 140
1300, 3, 225
2200, 4, 420
800, 1, 100
1900, 3, 335
2600, 4, 500
1400, 2, 200
1700, 3, 300
2800, 5, 525
1000, 2, 155
1500, 2, 225
2100, 4, 425
850, 1, 110
2000, 3, 350
2900, 5, 535
1200, 2, 190
1800, 3, 315
2300, 4, 445
950, 1, 120
2500, 4, 480
3200, 5, 600
1100, 2, 170
1600, 3, 295
2700, 4, 520
1000, 1, 130
2100, 3, 375
3100, 5, 580
1300, 2, 195
2000, 2, 275
2400, 4, 460
800, 1, 95
1800, 3, 320
2900, 5, 550
1400, 2, 210
2200, 3, 390
2600, 4, 490
900, 1, 105
1700, 3, 295
2800, 5, 525
1100, 2, 165
1500, 3, 250
1700, 3, 285
2100, 4, 390
2600, 5, 515
900, 2, 150
1200, 3, 215
1800, 4, 350
2400, 5, 475
1100, 1, 125
1500, 2, 225
2000, 3, 330
2700, 5, 525
800, 1, 100
1300, 2, 175
1900, 3, 315
2500, 4, 450
950, 1, 130
1400, 2, 190
2200, 3, 375
3000, 5, 590
1000, 1, 120
1600, 3, 280
2300, 4, 420
3200, 5, 620
1200, 2, 200
1800, 3, 320
2600, 4, 475
900, 1, 110
1500, 2, 240
2100, 3, 365
2800, 5, 550
1100, 2, 165
1700, 3, 300
2400, 4, 435
1000, 1, 140
1900, 3, 330
2700, 5, 515
1300, 2, 185
2000, 3, 335
2500, 4, 475
800, 1, 95
1700, 2, 275
2200, 3, 390
2900, 5, 570
1400, 2, 210
1800, 3, 315
2600, 4, 475
900, 1, 115
1600, 2, 250
2300, 4, 425
3000, 5, 580
1700, 3, 285
2100, 4, 390
2600, 5, 515
900, 2, 150
1200, 3, 215
1800, 4, 350
2400, 5, 475
1100, 1, 125
1500, 2, 225
2000, 3, 330
2700, 5, 525
800, 1, 100
1300, 2, 175
1900, 3, 315
2500, 4, 450
950, 1, 130
1400, 2, 190
2200, 3, 375
3000, 5, 590
1000, 1, 120
1600, 3, 280
2300, 4, 420
3200, 5, 620
1200, 2, 200
1800, 3, 320
2600, 4, 475
900, 1, 110
1500, 2, 240
2100, 3, 365
2800, 5, 550
1100, 2, 165
1700, 3, 300
2400, 4, 435
1000, 1, 140
1900, 3, 330
2700, 5, 515
1300, 2, 185
2000, 3, 335
2500, 4, 475
800, 1, 95
1700, 2, 275
2200, 3, 390
2900, 5, 570
1400, 2, 210
1800, 3, 315
2600, 4, 475
900, 1, 115
1600, 2, 250
2300, 4, 425
3000, 5, 580