school,sex,age,traveltime,studytime,failures,pass
1,1,18,2,2,0,0
1,1,17,1,2,0,0
1,1,15,1,2,3,1
1,1,15,1,3,0,1
1,1,16,1,2,0,1
1,0,16,1,2,0,1
1,0,16,1,2,0,1
1,1,17,2,2,0,0
1,0,15,1,2,0,1
1,0,15,1,2,0,1
1,1,15,1,2,0,0
1,1,15,3,3,0,1
1,0,15,1,1,0,1
1,0,15,2,2,0,1
1,0,15,1,3,0,1
1,1,16,1,1,0,1
1,1,16,1,3,0,1
1,1,16,3,2,0,1
1,0,17,1,1,3,0
1,0,16,1,1,0,1
1,0,15,1,2,0,1
1,0,15,1,1,0,1
1,0,16,1,2,0,1
1,0,16,2,2,0,1
1,1,15,1,3,0,0
1,1,16,1,1,2,0
1,0,15,1,1,0,1
1,0,15,1,1,0,1
1,0,16,1,2,0,1
1,0,16,1,2,0,1
1,0,15,1,2,0,1
1,0,15,2,2,0,1
1,0,15,1,2,0,1
1,0,15,1,2,0,1
1,0,16,1,1,0,1
1,1,15,2,1,0,0
1,0,15,1,3,0,1
1,0,16,2,3,0,1
1,1,15,1,3,0,1
1,1,15,1,1,0,1
1,1,16,2,2,1,1
1,0,15,1,1,0,1
1,0,15,1,2,0,1
1,0,15,1,1,0,1
1,1,16,2,2,1,0
1,1,15,1,2,0,0
1,1,16,1,2,0,1
1,0,16,1,4,0,1
1,0,15,1,2,0,1
1,1,15,1,2,1,0
1,1,16,3,2,0,1
1,1,15,1,2,0,1
1,0,15,2,1,1,1
1,1,15,1,1,0,1
1,1,15,1,1,0,1
1,1,16,1,2,0,1
1,1,15,1,2,0,1
1,0,15,1,2,0,1
1,0,15,1,2,0,0
1,1,16,1,2,0,1
1,1,16,1,2,0,1
1,1,16,4,1,0,1
1,1,16,1,2,0,0
1,1,16,1,3,0,0
1,1,15,1,2,0,1
1,1,16,3,2,0,1
1,0,15,1,4,0,1
1,1,16,1,4,0,0
1,1,15,2,2,0,0
1,1,15,2,4,0,1
1,0,16,2,4,0,1
1,0,15,1,4,0,1
1,1,15,1,2,2,0
1,0,16,1,1,0,1
1,1,16,1,2,0,1
1,0,15,1,2,0,1
1,0,15,2,4,0,1
1,1,16,1,4,0,1
1,0,17,2,1,3,1
1,1,16,1,2,0,0
1,0,15,1,1,0,1
1,0,15,1,3,0,1
1,1,15,1,2,0,0
1,0,15,2,2,0,1
1,1,15,1,2,0,1
1,1,15,2,2,2,0
1,1,16,1,2,0,0
1,1,15,1,3,0,1
1,0,16,2,2,1,1
1,0,16,1,2,0,0
1,1,16,1,3,0,0
1,1,15,1,1,0,1
1,1,16,1,2,0,0
1,1,16,2,2,0,1
1,0,15,1,4,0,1
1,1,15,2,4,1,1
1,0,16,2,1,0,1
1,1,16,1,2,0,1
1,1,16,1,1,0,1
1,1,16,1,3,0,0
1,0,16,1,1,0,0
1,0,16,1,3,0,1
1,0,15,1,1,0,1
1,1,15,2,2,0,0
1,0,15,1,2,0,1
1,1,15,1,4,0,1
1,1,15,1,4,0,0
1,0,16,1,3,0,1
1,0,15,4,4,0,1
1,1,16,1,3,0,1
1,0,15,1,1,0,1
1,1,16,1,3,1,1
1,1,16,1,2,1,1
1,0,15,1,1,0,1
1,0,15,1,2,0,0
1,0,16,1,2,0,1
1,0,15,2,2,0,1
1,0,16,2,1,0,1
1,0,17,3,2,1,0
1,0,15,1,1,0,1
1,1,15,1,2,0,1
1,0,15,1,4,0,1
1,1,16,2,2,0,1
1,0,16,1,1,0,1
1,1,16,1,2,0,0
1,0,15,1,1,0,1
1,1,15,1,2,0,1
1,1,19,1,2,3,0
1,0,18,1,1,2,0
1,0,16,1,1,0,1
1,1,15,2,3,2,0
1,1,15,3,1,0,0
1,1,17,1,1,0,1
1,1,16,1,1,0,1
1,0,15,4,2,0,0
1,1,15,1,3,0,0
1,0,17,3,2,0,0
1,1,16,2,1,2,0
1,0,16,1,2,1,1
1,1,15,2,1,0,1
1,0,15,2,4,0,0
1,0,16,2,1,2,0
1,1,15,1,3,0,1
1,1,16,1,1,0,1
1,0,17,1,1,3,0
1,1,15,1,2,0,1
1,1,15,1,2,3,0
1,1,15,1,2,0,1
1,0,16,1,1,0,0
1,0,15,4,1,3,1
1,0,18,1,1,3,0
1,0,16,1,1,1,1
1,1,15,2,3,2,1
1,0,19,1,1,3,0
1,1,17,1,1,0,1
1,0,15,1,2,0,0
1,0,17,1,1,0,1
1,1,18,3,1,3,1
1,0,16,3,1,0,1
1,0,16,1,2,1,1
1,0,17,2,1,2,0
1,0,15,2,2,2,0
1,0,16,2,1,1,0
1,0,17,1,1,0,1
1,0,17,4,2,3,0
1,0,16,2,1,1,1
1,0,16,1,2,0,1
1,1,16,1,2,0,1
1,1,16,1,2,0,0
1,1,16,1,2,0,1
1,0,16,3,1,2,0
1,0,16,2,2,0,1
1,0,17,1,2,0,1
1,1,16,1,2,3,0
1,1,16,2,2,0,0
1,0,17,2,2,0,0
1,1,16,2,2,0,1
1,0,17,1,2,0,0
1,0,16,1,1,0,0
1,0,17,1,2,0,1
1,0,16,1,2,0,0
1,0,16,1,2,0,1
1,1,17,1,2,0,1
1,1,17,1,2,0,0
1,1,16,1,2,0,1
1,0,17,1,2,0,1
1,0,16,1,1,0,1
1,0,16,1,2,0,1
1,1,17,1,2,0,0
1,0,17,1,2,0,1
1,1,16,1,2,0,1
1,1,17,1,2,0,0
1,0,17,2,2,0,0
1,0,16,1,1,0,1
1,0,16,2,1,0,1
1,1,17,1,2,0,1
1,0,17,1,1,0,1
1,0,16,3,1,0,1
1,1,17,2,1,1,1
1,1,16,1,2,0,1
1,1,16,1,2,0,1
1,1,16,1,2,0,1
1,1,17,1,2,0,1
1,1,17,1,1,0,0
1,1,16,2,4,0,1
1,1,17,1,3,1,0
1,1,16,1,2,3,0
1,1,16,1,2,0,1
1,1,16,2,1,0,1
1,1,17,2,3,0,0
1,1,19,1,4,0,0
1,0,17,1,2,0,1
1,1,16,1,2,0,1
1,0,18,1,2,1,0
1,1,17,1,1,0,1
1,1,17,2,2,0,1
1,1,17,1,2,2,0
1,0,18,1,2,1,0
1,1,17,2,1,0,0
1,1,17,1,3,0,1
1,1,17,2,2,0,0
1,1,17,1,3,1,0
1,1,16,1,2,0,1
1,0,18,2,2,0,1
1,1,16,1,3,0,1
1,1,18,1,2,1,0
1,1,17,1,2,0,1
1,0,17,1,2,0,1
1,0,18,4,2,0,0
1,1,17,2,3,0,1
1,1,17,1,2,0,1
1,0,17,2,2,0,1
1,0,17,1,2,0,0
1,0,16,1,2,0,1
1,0,16,2,2,0,0
1,0,16,2,3,0,1
1,0,17,1,2,0,1
1,1,16,1,1,0,1
1,1,17,3,2,0,1
1,0,18,1,2,1,0
1,0,17,2,2,0,1
1,0,17,2,2,0,1
1,0,16,1,1,0,0
1,0,16,1,1,0,1
1,1,18,2,3,0,0
1,0,16,3,1,0,1
1,0,17,2,1,0,1
1,0,22,1,1,3,0
1,0,18,1,2,1,0
1,0,16,1,1,0,1
1,0,18,2,1,1,0
1,0,16,3,2,0,1
1,0,18,1,1,1,0
1,0,16,2,1,0,0
1,0,17,1,1,0,1
1,0,17,2,1,1,0
1,1,17,1,4,0,1
1,0,19,1,2,0,1
1,0,18,1,2,0,1
1,1,17,1,4,0,0
1,1,18,1,2,0,1
1,0,18,1,2,0,0
1,0,18,1,3,0,1
1,1,17,1,3,0,0
1,1,18,1,3,0,0
1,0,18,2,2,0,1
1,0,17,1,2,0,1
1,1,18,2,2,0,1
1,0,18,1,2,0,1
1,1,18,2,2,0,0
1,1,19,1,2,2,0
1,1,18,1,4,0,1
1,1,18,2,2,0,1
1,0,17,1,2,0,1
1,1,17,2,2,0,1
1,1,17,2,2,0,1
1,1,18,2,2,0,0
1,0,18,2,1,0,0
1,1,18,1,2,1,0
1,0,18,2,1,0,1
1,0,17,2,1,0,0
1,0,17,1,1,1,1
1,1,18,2,4,0,1
1,1,18,2,2,0,1
1,1,17,1,2,0,1
1,0,17,1,2,0,1
1,1,18,1,3,0,1
1,1,17,1,3,0,1
1,0,18,1,3,0,1
1,0,18,1,2,0,1
1,0,18,1,2,0,1
1,1,17,1,3,0,1
1,1,18,1,2,1,1
1,1,17,2,4,0,1
1,0,18,2,3,0,1
1,0,17,1,1,0,1
1,1,19,2,2,0,0
1,1,18,2,2,0,0
1,1,18,1,4,0,1
1,0,18,1,1,0,1
1,1,18,1,2,0,1
1,0,17,2,1,0,1
1,1,17,2,3,0,1
1,1,17,1,4,0,1
1,0,19,1,2,1,1
1,1,18,1,2,1,1
1,0,20,1,1,0,1
1,0,19,2,1,1,0
1,0,19,1,2,1,1
1,1,19,1,2,1,1
1,1,19,1,2,1,0
1,1,19,3,2,0,1
1,0,19,1,2,1,1
1,1,19,2,2,1,1
1,1,19,1,3,2,1
1,1,19,1,3,1,1
1,1,18,2,2,0,0
1,1,18,1,3,0,0
1,1,17,1,3,0,1
1,1,18,1,2,0,1
1,1,17,1,2,0,1
1,1,17,1,2,0,0
1,1,17,1,3,0,1
1,1,17,1,3,0,1
1,1,17,2,3,0,1
1,0,18,1,3,0,1
1,0,17,1,1,0,1
1,0,17,4,1,0,1
1,1,17,1,3,0,0
1,1,17,2,3,0,1
1,0,18,1,4,0,0
1,1,17,1,3,0,1
1,1,18,1,2,0,0
1,1,18,1,2,0,0
1,1,18,2,4,0,0
1,1,17,1,3,0,1
1,1,19,1,3,1,1
1,1,17,1,2,0,0
1,1,18,1,4,0,1
1,1,17,1,2,0,1
1,1,19,1,3,1,1
1,0,18,1,2,1,0
1,0,18,1,2,0,1
1,1,17,1,2,1,0
1,1,18,1,3,0,1
1,1,18,1,3,0,1
1,0,18,1,3,0,1
1,0,18,1,3,0,0
1,1,17,1,3,0,1
0,0,18,2,1,1,1
0,0,19,3,2,3,0
0,0,17,2,2,0,1
0,0,18,1,1,1,0
0,0,19,3,1,1,0
0,0,17,2,2,0,1
0,1,18,1,2,0,0
0,1,17,2,2,0,1
0,1,17,2,2,0,1
0,0,18,2,1,0,1
0,1,18,2,3,0,1
0,1,18,3,2,0,1
0,0,18,2,2,1,1
0,1,18,2,2,0,1
0,1,17,1,2,0,1
0,1,17,2,2,0,1
0,0,18,2,2,0,1
0,0,18,2,3,0,1
0,1,17,3,1,1,0
0,1,18,2,1,0,1
0,1,18,3,2,0,1
0,1,19,2,2,2,0
0,0,18,3,1,0,1
0,1,17,1,3,0,1
0,1,17,1,1,0,0
0,1,18,2,3,0,1
0,1,18,4,3,0,1
0,1,20,2,3,2,1
0,1,18,1,2,0,1
0,1,18,1,2,0,1
0,1,17,1,2,0,1
0,0,18,1,2,0,1
0,0,18,2,1,0,0
0,0,17,2,2,0,1
0,0,19,2,1,1,0
0,0,18,2,1,1,0
0,1,18,2,3,0,1
0,1,18,3,1,0,0
0,1,19,1,3,1,0
0,1,18,1,2,0,0
0,1,18,2,2,1,0
0,0,20,1,2,2,0
0,0,17,2,1,0,1
0,0,21,1,1,3,0
0,0,18,3,1,0,1
0,0,19,1,1,0,0
