Weight (in pounds),Horsepower(in hp),Engine Displacement(in cubic inches),Mileage (in mpg)
2000,100,120,40
2500,120,140,35
2800,140,160,30
3200,160,180,25
3500,180,200,20
4000,200,220,15
4500,220,240,10
5000,240,260,5
5500,260,280,0
6000,280,300,5
3000,150,250,25
3500,200,300,20
4000,250,350,15
4500,300,400,10
5000,350,450,5
5500,400,500,1
6000,450,550,0.5
6500,500,600,0.1
7000,550,650,0.05
7500,600,700,0.01
3200,180,275,23
3700,220,325,18
4200,270,375,13
4700,320,425,8
3200,	180,	275,	23
3700,	220,	325,	18
4200,	270,	375,	13
4700,	320,	425,	8
5200,	370,	475,	3
5700,	420,	525,	0.5
6200,	470,	575,	0.2
6700,	520,	625,	0.1
7200,	570,	675,	0.05
7700,	620,	725,	0.01
3800,	200,	300,	22
4300,	250,	350,	17
4800,	300,	400,	12
5300,	350,	450,	7
5800,	400,	500,	2